transaction_id,customer_id,transaction_date,amount,currency,transaction_type,channel,merchant_name,merchant_category,location_country,location_city,is_flagged
514cd275-4855-4dc2-ab49-f834ac276994,d68093e7-5ee7-4a83-9440-f4a7c3fa3cd8,2023-02-28 23:34:02,7615.54,USD,purchase,ATM,Best Buy,Retail,United States,Los Angeles,False
53df7257-4f79-4f26-a55e-573728a21b84,6ddd907b-5a7d-40fb-8a44-21c3867943e1,2023-08-11 00:44:32,7757.38,JPY,deposit,mobile,Best Buy,Grocery,Japan,Nagoya,False
2f581e82-bb54-45a2-9dd0-755b6d69bce8,db3b247f-2436-491d-8c18-44c68bdbd73b,2022-12-26 15:35:47,7481.82,INR,purchase,online,Walmart,Grocery,India,Hyderabad,False
40f99c20-d58c-4457-8cd5-a34d98c808de,d68093e7-5ee7-4a83-9440-f4a7c3fa3cd8,2023-07-16 07:16:17,1480.07,USD,purchase,online,Walmart,Clothing,United States,Houston,True
2573d8f5-01d1-44be-9904-f8bae61d514f,1ba99f29-822c-4459-bb2b-fd4d8c20e31e,2023-06-14 07:08:26,6813.33,GBP,transfer,mobile,Target,Grocery,United Kingdom,London,False
fbe7d37f-ed13-4882-a020-7f00563bd797,659ffe86-5e6b-4234-892e-b9a7a3cdbd29,2022-10-17 08:21:55,1330.51,GBP,deposit,online,Walmart,Electronics,United Kingdom,Birmingham,False
38a3c0a6-8c78-44b5-a46b-33a1d01945f8,9cee0af8-c309-4119-8354-9a8f2aee7450,2022-10-06 10:42:43,113.46,GBP,deposit,online,Walmart,Miscellaneous,United Kingdom,Glasgow,False
6bce8e67-115e-4b6b-be44-86bf339c288b,dbc77062-cc6e-462d-94a7-c59ef28c39c9,2023-01-30 08:04:32,8903.69,INR,withdrawal,in-branch,Best Buy,Retail,India,Delhi,False
2ff9a3ba-d976-48dd-b5a4-ffa712942101,9899fabc-9092-461f-bcea-db8a42b0a7cb,2024-05-09 05:27:07,6820.33,USD,deposit,online,Costco,Grocery,United States,New York,False
b88403a7-2279-4ef0-90f2-6cdc8a5491a2,02f1ffdf-1dc3-4511-81de-fe61e8ce28b5,2023-11-28 13:27:38,7729.46,EUR,purchase,mobile,Costco,Grocery,Germany,Cologne,False
ba0501d2-1660-4bb0-b414-dd09e60bf42b,909626b3-f41e-40bf-bae3-4e7bf85a2536,2023-02-07 23:20:27,2702.85,GBP,withdrawal,in-branch,Amazon,Grocery,United Kingdom,Glasgow,False
f65efd93-faee-4df4-82eb-23fcbc3a5c47,1ac3f2fe-8cdc-4d25-aa34-af37a8809313,2023-11-12 23:05:14,9471.21,USD,withdrawal,ATM,Amazon,Electronics,United States,Los Angeles,True
47479d5e-14df-4bf8-9755-cd3cbc3d493b,9cee0af8-c309-4119-8354-9a8f2aee7450,2022-11-22 23:31:22,2367.27,GBP,withdrawal,online,Target,Electronics,United Kingdom,Glasgow,False
0caaad42-0257-4ebb-868d-c96e508c8968,8ce73b4b-05ae-413e-8f69-6536a066b177,2023-08-02 05:05:10,2551.56,JPY,transfer,online,Best Buy,Grocery,Japan,Osaka,False
11756006-e694-4acf-8058-08bf171d414f,28d00a0b-4f8f-42cb-8ba6-25f1381110ff,2024-07-22 08:31:02,5174.23,INR,transfer,in-branch,Target,Retail,India,Chennai,False
f51a0593-1e14-4002-b4b0-0d152b7b1916,0f9b438a-4ab5-4072-a8f9-e1deccf93e71,2023-12-14 08:48:27,6676.73,INR,purchase,in-branch,Amazon,Electronics,India,Chennai,False
696cc179-1649-473e-baf3-18b83b05fad2,4fb4567b-cb75-4e96-8595-7dc28b3725fa,2024-03-30 00:53:51,7427.71,JPY,transfer,online,Walmart,Retail,Japan,Tokyo,False
66606da8-984f-45db-8131-98f7c866c261,74967ca6-298d-46f8-860c-e710490b5875,2023-05-04 14:15:29,6166.11,INR,purchase,online,Walmart,Electronics,India,Chennai,False
d1e04141-1176-447b-a91a-677be9e24537,3181c281-c9e6-4725-8947-6ff8f2da5a55,2024-02-24 09:29:16,807.16,EUR,purchase,ATM,Best Buy,Electronics,Germany,Munich,False
a5046a2b-a9ca-4f0c-bd51-ba59ac70da59,cb11568f-9a27-4944-aed5-a8b6c5c067a8,2023-08-20 16:12:58,516.11,JPY,deposit,mobile,Walmart,Grocery,Japan,Fukuoka,False
de438e9d-2a18-4945-8ce5-dfa164a8f709,571a69c0-bd4f-435c-b841-ddf30cd1d4a8,2023-09-25 14:07:22,6950.26,USD,transfer,mobile,Amazon,Electronics,United States,Los Angeles,False
ed71f448-3098-44bf-b2cf-eda2085dc3c0,a4193457-ec6d-45d8-bf20-5fac6e06fbe2,2022-12-12 06:11:33,9777.46,EUR,withdrawal,in-branch,Costco,Electronics,Germany,Frankfurt,True
75664d45-c644-4748-9769-72a6b6426e83,da9981b9-424f-4919-a766-5a4a7ea14219,2022-12-25 04:40:16,7590.93,USD,withdrawal,online,Costco,Miscellaneous,United States,Los Angeles,False
4130e19e-311f-4536-bf6e-859ef13c888d,512822c9-0335-4df6-9ce5-0d4878a0c2f5,2023-03-12 16:54:09,5905.36,USD,purchase,online,Walmart,Grocery,United States,Los Angeles,False
82d4b21c-ee9c-4e67-bb97-fbf597d235e9,b9bdc57e-4552-4fe0-9201-8c863484e4c0,2023-09-21 10:31:44,5181.67,INR,deposit,in-branch,Costco,Grocery,India,Chennai,False
f94c9b19-4b29-4f89-ac95-a8b6b4c27d2a,6c2c6bd8-4235-417e-9791-6f1c6fa94687,2022-09-10 17:57:03,6962.51,GBP,deposit,in-branch,Target,Grocery,United Kingdom,Liverpool,False
88358744-922e-4e90-bb9d-a7226cf891c7,4ab703f5-baac-4517-9080-550c251a2025,2022-12-25 21:55:00,987.77,EUR,transfer,online,Costco,Miscellaneous,Germany,Cologne,False
be097aab-bfbb-45a3-8c32-4ff75839a3f4,49673358-945e-4b18-bf13-d8be12420c46,2024-03-12 18:39:23,4452.67,EUR,transfer,online,Target,Miscellaneous,Germany,Cologne,False
f9fcb6f9-6716-4598-839f-e1b08466b9d3,f0e39b0f-a757-4d25-b0ff-40eb84a7a369,2023-03-06 13:06:09,3615.15,USD,deposit,online,Walmart,Electronics,United States,Phoenix,False
74b44e56-755a-4e5f-b879-875acfd79d98,d34385c1-25da-4f68-b69a-0b6f05048a51,2023-09-13 10:20:30,2543.75,GBP,deposit,mobile,Walmart,Miscellaneous,United Kingdom,London,False
1f3ad4e8-2ab4-4f06-b40e-51f799705745,219d5c81-8c9d-4147-8714-12a039bf2185,2023-07-30 04:31:08,3348.38,INR,transfer,in-branch,Target,Grocery,India,Bangalore,False
a9e71f05-f7ba-4425-8f1b-602013dc9eef,4f6f661c-2fe9-4ed9-9021-639eb059d029,2024-02-27 23:56:29,5342.26,GBP,deposit,ATM,Best Buy,Grocery,United Kingdom,Liverpool,False
bd42a81a-5ed5-45b9-89a6-2bd2fd78d041,8ca9d66e-f915-499c-8cb6-2b3377144df4,2024-08-16 07:13:19,3871.5,INR,purchase,ATM,Target,Electronics,India,Delhi,False
858d68f7-fbef-431b-9a62-1645dda6ed59,cc026236-20b5-4a38-8f12-59f42d7c3ee1,2024-04-28 17:29:46,3652.51,GBP,withdrawal,mobile,Walmart,Retail,United Kingdom,London,False
c21a9b65-f5e9-4031-9bd1-a2b145c872be,008f7916-9ff2-46b1-91df-83df42ce1e72,2024-07-21 09:25:41,6080.12,GBP,purchase,mobile,Best Buy,Miscellaneous,United Kingdom,Glasgow,True
d16c4158-bd88-44a9-97d8-a649ed67acbd,f92decb2-8f92-4060-a3e2-15e27eef29a7,2024-07-10 03:00:07,4711.97,JPY,deposit,online,Costco,Miscellaneous,Japan,Sapporo,False
0440b7fa-69e2-47b9-b83f-153df556004c,e18e8b4d-ad4b-46c9-affa-d07763ac3a0e,2022-11-06 09:20:22,9924.49,INR,withdrawal,in-branch,Amazon,Retail,India,Chennai,False
0c09c437-0e63-4f3f-9d59-f7438dfa8a2a,81f27ed6-200b-4072-b5e3-1297b870678a,2023-05-21 07:26:04,2751.95,USD,deposit,online,Costco,Clothing,United States,Chicago,False
19f62f3c-6ad1-42cf-b796-f05ffea56847,44a27fbc-4cd8-4355-865f-bc4ae3f02047,2024-04-21 11:41:36,2580.53,GBP,transfer,in-branch,Amazon,Miscellaneous,United Kingdom,Liverpool,False
bf6cb9c5-b173-4400-aa49-2c349764b65e,1e8b1e4b-daf3-464c-92d6-c5bd9b25f826,2023-11-12 02:18:10,7749.0,EUR,transfer,online,Walmart,Miscellaneous,Germany,Berlin,False
d0fdf742-b26b-4314-8334-0c7c5b7149f1,486ff5a1-7f22-4d5a-a4f1-64a13c1fd837,2024-07-06 17:17:21,3734.26,EUR,purchase,in-branch,Target,Clothing,Germany,Hamburg,False
6dd6a1b4-9a26-4368-97de-dabe6fa1ff51,d6990ae6-21af-4800-a42d-9cd91934690f,2023-09-01 16:22:07,1586.99,INR,purchase,in-branch,Amazon,Retail,India,Hyderabad,False
29445e7f-3995-4de7-80a4-b38e129ebd92,dea4b1d6-41b1-4703-b0f6-895fe10b4170,2024-04-09 14:12:39,6633.96,GBP,deposit,ATM,Best Buy,Retail,United Kingdom,Liverpool,False
15548526-6e6a-4a69-8a9f-c32a8f142ce6,a79c835e-5159-4cab-869c-8c3ed5ab2c63,2023-07-19 18:17:54,2173.59,USD,transfer,mobile,Target,Electronics,United States,Houston,False
8de0094d-39a3-4ffc-8cd6-6c2f2038fe25,c3ea146c-dbde-4b7b-bd7b-61001e63b682,2024-06-09 02:04:06,4992.8,EUR,withdrawal,mobile,Best Buy,Retail,Germany,Cologne,False
0c167f4e-ddb7-4715-b039-9d8fb9b80011,eb405633-c12a-4bb9-818a-99ccede5db89,2023-11-09 12:24:44,9433.7,INR,transfer,ATM,Walmart,Clothing,India,Bangalore,False
236641af-11af-4322-9fa2-1fee4f1c0b4f,5bbb8028-fdfb-4b0f-8e9c-9f6148342cc9,2023-10-16 06:49:56,2916.94,EUR,purchase,mobile,Best Buy,Miscellaneous,Germany,Munich,False
f6c0c2ef-1929-4f2c-899b-cbdf7081e452,e4c65054-bdca-4d6a-aafe-e4a255a9a1d2,2024-04-01 09:31:36,6071.41,INR,withdrawal,in-branch,Target,Grocery,India,Chennai,False
670f2dca-f025-43d3-91bc-0af8a25fc1af,e2bf2f6f-d2ab-4f72-aa91-efdc64a5262e,2024-02-27 21:55:28,9934.88,USD,transfer,online,Costco,Retail,United States,Chicago,False
5f7d5ff6-19d9-419c-8693-2314d8126c95,55121b31-2fd5-4059-a47b-988a71d9fb7e,2023-07-24 02:59:27,6443.07,EUR,transfer,ATM,Costco,Miscellaneous,Germany,Hamburg,False
ce08ddaa-8bd2-48c3-85a2-6d901b2ce49b,f10a6b32-e991-4ffb-a44d-7f2e679baf4f,2024-02-10 05:15:15,2861.8,GBP,deposit,in-branch,Best Buy,Electronics,United Kingdom,Birmingham,False
1d1a3e2d-349f-404e-aafb-9a0629c40228,8bc098fc-35b6-4326-9a3d-2b8b16066c6b,2024-04-10 09:58:52,6259.7,INR,transfer,mobile,Best Buy,Clothing,India,Delhi,False
263537de-cba8-40ab-9751-4da396bf8d93,dd8a2d4c-c75b-4393-9718-fbe7422e7a16,2023-08-08 08:06:37,2911.36,JPY,transfer,ATM,Walmart,Retail,Japan,Fukuoka,False
e7176911-0057-4771-aab4-4adcee47e8cb,34fa1584-27a0-44ed-aebd-6d130fea4f1a,2023-11-10 05:04:17,8900.58,GBP,transfer,ATM,Best Buy,Electronics,United Kingdom,Birmingham,False
37177eb1-b8f8-4351-b0be-d8327fb8bf85,983aaad2-b804-453a-bfbd-30fcda9e2cac,2023-06-16 18:22:44,7311.51,EUR,purchase,in-branch,Target,Electronics,Germany,Cologne,False
998b369a-2dd5-4c5f-a738-f12ab0f20694,188ee2cc-e89a-429d-8785-2f001b32218f,2024-02-10 09:06:24,5352.07,JPY,purchase,in-branch,Walmart,Miscellaneous,Japan,Fukuoka,False
b926e9b0-6732-4ee2-9027-01432e514cb6,8fb77ba5-5daf-481e-8894-be619bfbe1a8,2024-06-11 07:19:51,6690.88,INR,transfer,in-branch,Walmart,Clothing,India,Delhi,False
a77797f0-0227-4927-9eaf-0d9067df2342,c9be8b92-1c1a-4441-b596-87d007f9a83c,2023-02-06 02:43:31,2604.94,JPY,deposit,in-branch,Best Buy,Miscellaneous,Japan,Sapporo,False
6d5f5d22-dac2-4751-858f-77e8fef48489,baba38ce-a366-4b45-a837-17a3f180eb0d,2024-03-11 15:46:02,4081.83,GBP,withdrawal,mobile,Best Buy,Clothing,United Kingdom,Birmingham,False
d3c7a04b-d14b-4913-89a0-88216a2323ba,2a34604e-a1dd-4710-8f0d-4c79d7d5ae12,2024-03-31 09:44:57,6519.91,GBP,purchase,online,Best Buy,Miscellaneous,United Kingdom,Birmingham,True
90fb80b4-bf27-4c0c-8872-ce7e76f84658,2b85b570-5478-47cd-aa8c-1de03015ff71,2023-12-30 04:09:38,3864.42,JPY,deposit,online,Amazon,Electronics,Japan,Osaka,False
5e045209-04d7-4edc-ade3-0e8e9a1ac9ad,e34fb409-5712-4147-b7d8-8059c3e67efa,2023-11-21 22:07:06,3074.41,USD,withdrawal,in-branch,Target,Clothing,United States,Chicago,False
d2d9a490-8b1b-4945-9e08-8972fa40c851,6fca55c2-11c7-44ce-acba-61d3d626aed7,2023-11-10 07:06:27,6361.42,INR,deposit,ATM,Best Buy,Clothing,India,Mumbai,False
d855061f-b9f0-4ec9-a909-92574e9b3ab2,188ee2cc-e89a-429d-8785-2f001b32218f,2024-02-29 13:36:21,2392.4,JPY,deposit,mobile,Amazon,Grocery,Japan,Nagoya,False
4d7fa4c9-a74a-467c-8cf4-a4c6f1d74c81,47dc2682-7655-4bb1-9c95-bb5eb04d5d5d,2024-05-07 11:05:32,6005.66,GBP,withdrawal,in-branch,Best Buy,Grocery,United Kingdom,Manchester,False
b71d5d7c-7118-4210-80d4-10466b01397e,8e5d22f5-5512-40fb-b9a2-fc82ab4dbcda,2023-10-20 15:04:01,9680.59,GBP,deposit,in-branch,Costco,Electronics,United Kingdom,Manchester,False
41f497e7-7d8a-42fc-bbb3-ee06b1dc034f,24d536c1-4614-4aba-8108-964c4060b096,2023-10-30 04:26:52,5639.6,USD,deposit,in-branch,Target,Retail,United States,Chicago,False
4891a740-6dd8-4aea-b3eb-6d1f80aa7ebc,a7d47ef4-10c3-4712-bf7f-654cf9cfb132,2022-08-20 06:16:51,88.56,EUR,deposit,in-branch,Walmart,Electronics,Germany,Frankfurt,False
6a64adcf-40fe-4ed5-b366-4d8d5d924e7a,e61dae1d-a5bd-46b8-8e97-d102abf0a783,2023-12-30 10:02:56,9761.98,GBP,deposit,in-branch,Walmart,Electronics,United Kingdom,London,False
a69cd40e-a857-4aba-9c48-bb97abd58f08,8cccb242-2230-4414-977c-5886ca273f2f,2024-02-04 09:08:32,7386.21,INR,withdrawal,ATM,Best Buy,Miscellaneous,India,Delhi,False
a0a5f233-e5e0-4986-8488-b78c25e743b9,dbbb0370-4517-4515-9565-f5d7f222ca1f,2023-07-01 13:25:59,1103.83,USD,deposit,mobile,Amazon,Clothing,United States,Los Angeles,False
8f1f2c58-c82a-49b5-af05-7bdb0f8053dd,3a4f091e-6ba1-4d3d-8624-3e9dd5b60fa7,2023-10-28 04:34:09,2350.75,JPY,transfer,online,Walmart,Miscellaneous,Japan,Nagoya,False
71d8f15d-9fd6-4577-b132-edb93e9158ca,331ecc9f-e0ed-4b73-bd0c-ee846f05a9c5,2023-10-13 14:10:15,6548.66,USD,transfer,mobile,Walmart,Grocery,United States,New York,False
35d099d0-0ca5-4c7c-9576-d9022bd059b3,b8666c36-265d-4d74-805b-af00b83d66eb,2023-11-27 23:44:40,2456.25,EUR,transfer,ATM,Target,Retail,Germany,Cologne,False
b16ad0e3-5dc9-4b72-94a4-a2cc9b4f59ce,723d2250-b2a3-4cd3-99bd-82e7f8d42acb,2023-02-28 16:24:09,9005.57,USD,withdrawal,mobile,Costco,Retail,United States,Houston,False
ec25f2b6-8fc9-471c-8b6d-7a9708ab25ad,12e87174-6332-4e10-9304-872f3460e833,2024-04-02 04:23:43,5658.14,USD,deposit,online,Costco,Grocery,United States,Los Angeles,False
4f3d58f4-f15d-4133-89d2-22408ac1e7dd,8f0c0445-bce6-4aa6-b701-a978049e4216,2022-09-21 20:24:23,5494.2,JPY,transfer,ATM,Walmart,Retail,Japan,Tokyo,True
981e41b9-f0ca-475b-af92-f50f137139be,a4193457-ec6d-45d8-bf20-5fac6e06fbe2,2022-10-02 13:29:10,8369.91,EUR,withdrawal,in-branch,Walmart,Grocery,Germany,Munich,False
4aa04eed-0fcd-4399-8750-0b15dbac3004,d622e7ea-b7b0-4138-97ed-b4fccaf4c5a1,2023-12-09 08:04:29,5964.02,JPY,deposit,ATM,Costco,Grocery,Japan,Nagoya,False
caca8efb-5bc7-4e00-8882-b19081d62e02,aaa84b6b-3f77-4947-a9f9-c611610fbc9e,2023-04-08 05:21:13,1375.72,USD,transfer,mobile,Amazon,Clothing,United States,Chicago,False
d2d182b0-e5c8-41d3-8f97-ba1553a20a0c,9e41331d-ed8e-47df-ba9a-4e4af1fcd606,2023-05-15 10:32:31,7361.91,GBP,withdrawal,online,Target,Clothing,United Kingdom,Manchester,False
714abca9-6769-4c40-8c31-244e930f2801,c6a4b6cc-bfb8-424c-bf30-0c507c22bf8f,2024-06-13 01:31:14,7745.33,USD,transfer,in-branch,Walmart,Electronics,United States,Chicago,False
b60c80c0-884c-4517-8ba5-d414360217c1,03abd1d2-ab43-4670-bd81-3f58ec2a9d12,2023-04-29 08:44:41,3619.57,INR,transfer,online,Best Buy,Clothing,India,Chennai,False
80140929-eda1-4077-8eed-c67f5bee1893,6ad61ca3-e27c-4fe1-8a2d-3a0d1557b819,2022-11-29 12:36:57,611.13,EUR,purchase,mobile,Costco,Clothing,Germany,Hamburg,False
bc31e795-3792-440a-9f6a-6f5350929071,d2cec7de-2661-40ce-9736-0333cb6e39f2,2023-01-06 11:52:41,486.83,JPY,purchase,ATM,Amazon,Clothing,Japan,Tokyo,False
39a04fa4-21f9-4b31-93b8-e050c7036e52,3f7e9ac8-cb91-46eb-9a76-a5ac8b2e76a5,2024-04-20 15:39:05,6200.2,INR,purchase,online,Best Buy,Miscellaneous,India,Hyderabad,False
4fe102af-fb63-4f3e-a364-17a32edf57ef,b4c0e471-0780-44b1-8805-9433772e17b3,2023-12-20 20:01:27,1452.63,USD,transfer,in-branch,Amazon,Clothing,United States,New York,False
2ad6785c-3143-41f6-b24a-ef440baa3eef,23899793-70ed-4e3f-8ace-aa4e44607bf9,2023-12-06 13:17:20,3963.19,GBP,deposit,online,Target,Electronics,United Kingdom,Manchester,False
96352061-e8f9-45ee-b341-2b00c2aab45a,6a489351-d7f8-48dd-92f4-fde858c43d14,2023-10-27 23:06:13,4931.14,GBP,deposit,online,Amazon,Electronics,United Kingdom,Manchester,False
675a525a-293a-45fb-99d8-7ba7fdce3219,93a962a0-76bc-46d1-ab24-0417de4270d3,2023-11-19 21:56:39,2867.5,GBP,purchase,online,Costco,Electronics,United Kingdom,Manchester,True
106c1430-613f-4301-bbfa-c681587d00e2,438df16e-1505-43ca-9b6b-0af2e1e9bb7f,2022-10-08 05:26:19,584.19,GBP,withdrawal,ATM,Walmart,Grocery,United Kingdom,Birmingham,False
5a0a44e2-512c-4dac-8997-6dd5d891bb28,cc2fb5a5-878d-48d1-bb73-b256e53a453b,2023-04-16 00:21:47,9858.48,EUR,deposit,ATM,Walmart,Retail,Germany,Hamburg,True
8e87688d-ab0f-440f-93b4-ce90a2cb55f4,93b5129e-5bd9-454f-ab04-7de0beafdf04,2024-02-24 17:57:17,3587.62,INR,transfer,ATM,Amazon,Clothing,India,Bangalore,False
84bc6cb7-6444-4f88-9e83-4fa936fe134e,7c262bc5-d386-485a-95c6-ca40994ea2d3,2022-12-29 08:09:17,5101.19,EUR,withdrawal,online,Amazon,Miscellaneous,Germany,Munich,False
d503ea7a-d7f1-4034-a08f-8ddb6fe49e24,12006b76-ba69-431d-86e2-cd3357538313,2023-01-03 15:40:11,7780.93,USD,transfer,in-branch,Target,Retail,United States,Phoenix,False
437d3f3d-68f3-4003-a58c-28be1b9ccf41,8ba08b29-afc4-4e89-9fb6-9e2e456caee7,2024-01-15 08:12:45,7730.47,GBP,transfer,in-branch,Walmart,Grocery,United Kingdom,Birmingham,False
a22b0c54-3b1c-41f9-b1b4-38fd054543fe,c0d60a4e-485f-4f73-96fe-fb76af506f20,2022-11-24 17:07:39,1337.63,JPY,withdrawal,mobile,Amazon,Electronics,Japan,Nagoya,False
28479668-c039-4e36-8e0a-ae8f9a72c98d,be667b07-0ed3-4960-8eda-dcf776948b17,2022-11-27 14:33:06,9076.69,JPY,withdrawal,ATM,Walmart,Electronics,Japan,Fukuoka,False
b9a72272-5cdc-4fd0-8171-5e5002aba461,22282ae2-fc2a-4b72-8bac-0b50831fa475,2024-02-08 10:21:43,8772.94,EUR,withdrawal,mobile,Target,Clothing,Germany,Frankfurt,False
1ca82db3-8654-4473-bf28-ed072a4c3f7c,c39cf5c8-31a0-42af-9321-186db23b97d3,2023-02-15 18:59:32,2939.07,GBP,transfer,in-branch,Best Buy,Retail,United Kingdom,Manchester,False
6216f951-9db4-4f97-bb71-7ea2505856e9,83950687-7582-4996-9bcc-83aff83b6705,2023-11-29 05:30:18,1128.88,JPY,withdrawal,in-branch,Costco,Grocery,Japan,Osaka,False
c584950b-e2e2-4d63-a494-48c742317440,0f4b4e4b-8ed2-436c-b3dd-af1a2eba77b3,2024-02-26 08:10:19,8912.15,INR,withdrawal,mobile,Walmart,Grocery,India,Hyderabad,False
953bb8ee-5b15-4fad-ab3a-d1ce474db252,6a165d91-0df7-4b75-8aa0-5c1f8fcebfb6,2023-03-22 21:36:21,8925.93,INR,transfer,in-branch,Amazon,Clothing,India,Bangalore,False
38176e67-79c3-45e7-9cbf-d159dd3940cf,eb71e7ef-0f49-471d-a68a-f6068ba861d0,2022-12-10 17:55:57,7410.26,INR,deposit,in-branch,Amazon,Clothing,India,Delhi,False
8e8136ed-ad13-4aec-9e02-50908d6cff89,c0d60a4e-485f-4f73-96fe-fb76af506f20,2023-04-12 07:14:26,4060.64,JPY,deposit,ATM,Best Buy,Miscellaneous,Japan,Tokyo,False
7024d895-1b21-4ef4-8349-9fe95a39b9df,297848e3-9a7b-492b-ac32-af02129c6749,2023-11-21 14:29:49,1787.58,EUR,deposit,in-branch,Costco,Miscellaneous,Germany,Berlin,False
91b9d2ac-c497-4486-b533-c48ffff168a4,36f6c04d-8b64-4df7-b1a5-b0bf3296cc5e,2023-02-21 03:46:12,1453.47,GBP,transfer,online,Costco,Miscellaneous,United Kingdom,Birmingham,False
b20003b6-9802-48e3-83f3-91f817fb345a,92d5bf0d-33b8-4541-93a5-0463271685c1,2023-09-04 08:06:19,8639.41,EUR,transfer,in-branch,Walmart,Electronics,Germany,Berlin,False
b32551d6-5f09-42e6-bffc-8a31d80fdab2,6c67e00a-f2c0-4da2-aad8-a04cbf7efc89,2023-01-25 17:19:37,664.54,GBP,deposit,mobile,Target,Retail,United Kingdom,Liverpool,False
ab052fc1-c926-4c21-8b27-527cd3ebd158,c53d2c50-2f53-4747-a7cd-dde3150f4bfa,2023-06-07 12:42:41,1286.46,EUR,purchase,online,Best Buy,Miscellaneous,Germany,Frankfurt,False
8269942f-0274-4dbe-aef4-f76314ea9c50,fc8c3458-2633-4d6f-a8f0-219f4f35f720,2024-01-20 21:04:23,1159.38,JPY,purchase,online,Target,Grocery,Japan,Nagoya,False
ce2cd5b0-8e45-4da9-965d-b7dedfd5b38d,f4a78c8e-d4e5-49ac-b682-1c75db5cb7b4,2023-01-10 12:18:07,871.22,EUR,transfer,mobile,Target,Clothing,Germany,Berlin,False
1c19cee2-b355-4d93-b785-5e12bf102f9f,32e09379-860b-4430-a576-b025935de16c,2022-10-05 17:48:24,9180.56,USD,purchase,ATM,Walmart,Grocery,United States,Houston,False
52e8f5e9-33d0-46a8-859c-eb98a448437d,d7f0a33d-e417-4056-aed0-57ede47ee282,2024-06-04 11:54:35,4879.9,JPY,purchase,mobile,Amazon,Grocery,Japan,Nagoya,True
9d15a763-f7ae-4782-888b-d9f6e3a9c7e1,55121b31-2fd5-4059-a47b-988a71d9fb7e,2024-05-02 04:17:42,4394.13,EUR,purchase,ATM,Costco,Miscellaneous,Germany,Berlin,False
3191aca8-9c06-4e59-95f2-85db75edd180,a1b3744b-9604-4512-94e8-e03f9b285065,2023-05-12 17:10:03,1534.24,USD,withdrawal,ATM,Target,Grocery,United States,Phoenix,False
137c4749-2673-426c-ad08-6356d5eb264a,783b1a2c-d27a-4c09-b459-9e6caab25347,2022-12-05 05:27:57,7870.84,EUR,deposit,ATM,Walmart,Clothing,Germany,Berlin,False
1a475849-d9cf-446e-a49d-ba616bf48965,43666a20-e918-4042-a18f-14abff855f85,2023-05-20 02:27:15,5452.75,JPY,deposit,in-branch,Costco,Clothing,Japan,Fukuoka,False
6a1a10b7-c449-4a75-a096-3614c2026c0b,d8433464-855b-45df-bcd7-3a48c1f91d20,2022-10-04 19:32:09,1939.34,JPY,purchase,mobile,Best Buy,Miscellaneous,Japan,Osaka,False
e3f64876-da49-4034-bbec-302f82a43339,b2d87fb4-0022-49d5-be35-690a50373087,2023-07-25 21:43:25,7581.99,EUR,deposit,in-branch,Target,Miscellaneous,Germany,Cologne,False
ef508b39-1300-4b5d-9f05-9d0fdeabd52f,5fd29df2-1027-4c5a-9f2c-a94cfb3aa45c,2022-08-24 17:32:09,5087.72,EUR,withdrawal,mobile,Amazon,Electronics,Germany,Munich,False
8ca10aba-dabb-4e0a-8df5-fca29207e618,bf5577dc-5d0c-4528-bae6-34675799f65c,2023-09-21 23:37:10,5155.77,EUR,withdrawal,mobile,Walmart,Grocery,Germany,Cologne,False
6fc301fb-d59d-497e-a19a-8915be4854c9,d4b63b9c-6d28-463f-8e62-a227de63a972,2024-06-05 00:18:53,1466.85,JPY,purchase,mobile,Costco,Retail,Japan,Tokyo,False
f82547b5-dff3-4989-8ede-da6a963c09d0,638bd0e3-c7a8-427e-88ff-402e71e60abd,2023-08-14 23:03:56,6886.04,GBP,transfer,in-branch,Target,Retail,United Kingdom,Liverpool,False
b3897e6b-9d4e-40c7-8ce6-409a4318e07a,695dd4f0-463d-4d0d-8f77-947babfc4b0b,2022-09-18 02:49:10,5838.95,INR,deposit,ATM,Target,Retail,India,Delhi,False
d32290b0-0ae5-4e38-8358-acbafa6c3cdd,e7cf739b-b4eb-4e18-ab87-29caff4ddd5c,2022-08-31 16:21:09,4593.39,INR,deposit,ATM,Walmart,Retail,India,Hyderabad,False
638aa38e-4c8c-42f0-9f19-d5fc16fe51ec,1c293fa0-15fe-4cae-92ff-6ed2a0ced5f1,2023-06-05 19:24:33,3708.24,USD,withdrawal,online,Best Buy,Retail,United States,New York,False
ba33a2c9-4358-4459-bd2e-a624363d6966,06dc8997-979f-4174-8504-346f74730873,2023-10-13 09:47:53,2620.12,JPY,transfer,online,Amazon,Miscellaneous,Japan,Nagoya,False
37eb66c5-d405-41d8-8914-eb42877f0055,70ae58e9-c5bf-4616-9824-ae8752134bff,2023-07-07 14:13:36,7043.43,INR,deposit,ATM,Amazon,Grocery,India,Chennai,False
d97bae5e-00fe-4647-9855-697a97cc4206,41dc694a-804f-4fc0-8a49-333ab22a70fe,2023-10-02 14:44:32,5447.61,INR,withdrawal,ATM,Amazon,Clothing,India,Bangalore,False
0326c380-46b2-494e-88dd-0b615a2d660c,c0fcd527-8143-4325-a3b8-5202b14a05e5,2023-05-27 14:10:54,6842.77,JPY,transfer,ATM,Target,Miscellaneous,Japan,Fukuoka,False
